,date,N_elements,Rank,Score,Items,Price,Close
2113,2021-02-23,5013,4369,62.9346,2,25.0,1570.2039794921875
2114,2021-02-23,5325,5395,58.8718,2,25.0,1570.2039794921875
2115,2021-02-23,5528,184,335.0533,2,27.0,1570.2039794921875
2116,2021-02-23,5706,5395,58.8718,2,25.0,1570.2039794921875
2117,2021-02-23,5807,8687,47.8441,2,22.5,1570.2039794921875
2118,2021-02-23,5842,7304,51.8542,2,32.0,1570.2039794921875
2119,2021-02-23,5877,2775,72.5205,2,27.0,1570.2039794921875
2120,2021-02-23,6016,7545,50.9701,2,30.0,1570.2039794921875
2121,2021-02-23,6112,5768,55.7841,2,26.0,1570.2039794921875
2122,2021-02-23,6125,9127,45.8101,2,25.0,1570.2039794921875
2123,2021-02-23,6131,3720,63.7399,2,24.0,1570.2039794921875
2124,2021-02-23,6278,9127,45.8101,2,27.0,1570.2039794921875
2125,2021-02-23,6379,4204,63.3422,2,23.23,1570.2039794921875
2126,2021-02-23,6598,3353,66.8761,2,33.3,1570.2039794921875
2127,2021-02-23,6788,2665,76.6857,2,29.0,1570.2039794921875
2128,2021-02-23,7023,1398,101.7571,2,36.33,1570.2039794921875
2129,2021-02-23,7195,1080,115.4804,2,24.0,1570.2039794921875
2130,2021-02-23,7195,1080,115.4804,2,23.5,1570.2039794921875
2131,2021-02-23,7307,3720,63.7399,2,24.0,1570.2039794921875
2132,2021-02-23,7594,4204,63.3422,2,33.99,1570.2039794921875
2133,2021-02-23,7620,247,316.1837,2,41.0,1570.2039794921875
2134,2021-02-23,7762,6758,53.5401,2,24.0,1570.2039794921875
2135,2021-02-23,7989,1080,115.4804,2,25.0,1570.2039794921875
2136,2021-02-23,8001,2728,75.5348,2,39.5,1570.2039794921875
2137,2021-02-23,8001,2728,75.5348,2,32.0,1570.2039794921875
2138,2021-02-23,8069,7304,51.8542,2,25.45,1570.2039794921875
2139,2021-02-23,8087,1080,115.4804,2,25.0,1570.2039794921875
2140,2021-02-23,8274,3503,65.4884,2,25.0,1570.2039794921875
2141,2021-02-23,8424,3256,67.3381,2,23.75,1570.2039794921875
2142,2021-02-23,8438,9127,45.8101,2,25.0,1570.2039794921875
2143,2021-02-23,8463,1502,99.739,2,27.0,1570.2039794921875
2144,2021-02-23,8479,6758,53.5401,2,34.0,1570.2039794921875
2145,2021-02-23,9014,9127,45.8101,2,27.0,1570.2039794921875
2146,2021-02-23,9025,1570,96.925,2,23.0,1570.2039794921875
2147,2021-02-23,9301,3807,63.5709,2,24.49,1570.2039794921875
2148,2021-02-23,9391,8687,47.8441,2,16.0,1570.2039794921875
2149,2021-02-23,9467,5066,59.78,2,52.5,1570.2039794921875
2150,2021-02-23,9589,5768,55.7841,2,25.0,1570.2039794921875
2151,2021-02-23,9594,580,158.9375,2,42.0,1570.2039794921875
2152,2021-02-23,9710,7794,50.0555,2,25.0,1570.2039794921875
2153,2021-02-23,9836,6436,54.763,2,32.5,1570.2039794921875
2154,2021-02-23,9938,4204,63.3422,2,26.0,1570.2039794921875
2155,2021-07-15,186,275,299.5341,2,21.5,1911.1756591796875
2156,2021-07-15,1521,275,299.5341,2,24.21,1911.1756591796875
2157,2021-07-15,2163,5066,59.78,2,47.5,1911.1756591796875
2158,2021-07-15,3337,1810,86.4193,2,37.0,1911.1756591796875
2159,2021-07-15,3762,4485,62.7399,2,21.75,1911.1756591796875
2160,2021-07-15,3782,3503,65.4884,2,22.0,1911.1756591796875
2161,2021-07-15,4197,4485,62.7399,2,19.87,1911.1756591796875
2162,2021-07-15,4293,9464,38.252,2,24.69,1911.1756591796875
2163,2021-07-15,4524,6032,55.5599,2,22.97,1911.1756591796875
2164,2021-07-15,4601,2888,71.8474,2,20.75,1911.1756591796875
2165,2021-07-15,4866,999,118.5876,2,19.59,1911.1756591796875
2166,2021-07-15,5695,6032,55.5599,2,34.0,1911.1756591796875
2167,2021-07-15,6638,3256,67.3381,2,45.0,1911.1756591796875
2168,2021-07-15,6691,7072,52.494,2,19.69,1911.1756591796875
2169,2021-07-15,6945,7794,50.0555,2,21.5,1911.1756591796875
2170,2021-07-15,7051,5066,59.78,2,23.5,1911.1756591796875
2171,2021-07-15,7065,8278,49.7292,2,31.5,1911.1756591796875
2172,2021-07-15,8302,5306,59.318,2,37.99,1911.1756591796875
2173,2021-07-15,8510,6920,52.6608,2,31.99,1911.1756591796875
2174,2021-07-15,8530,9464,38.252,2,31.0,1911.1756591796875
2175,2021-07-15,8905,3256,67.3381,2,21.0,1911.1756591796875
2176,2021-07-15,9200,4332,63.118,2,19.98,1911.1756591796875
2177,2021-07-15,9271,1194,109.3152,2,20.0,1911.1756591796875
2178,2021-07-15,9339,4632,62.3671,2,75.0,1911.1756591796875
2179,2021-07-15,9863,9464,38.252,2,44.0,1911.1756591796875
2180,2021-02-05,195,2344,78.4378,2,16.0,1718.65087890625
2181,2021-02-05,1092,9127,45.8101,2,12.0,1718.65087890625
2182,2021-02-05,2276,308,259.5751,2,23.0,1718.65087890625
2183,2021-02-05,2605,4632,62.3671,2,33.0,1718.65087890625
2184,2021-02-05,3095,9464,38.252,2,5.99,1718.65087890625
2185,2021-02-05,3106,489,166.3374,2,44.0,1718.65087890625
2186,2021-02-05,3111,6280,54.8952,2,16.4,1718.65087890625
2187,2021-02-05,3332,4632,62.3671,2,8.0,1718.65087890625
2188,2021-02-05,3332,4632,62.3671,2,7.0,1718.65087890625
2189,2021-02-05,4444,8687,47.8441,2,24.0,1718.65087890625
2190,2021-02-05,4497,2212,81.3182,2,7.0,1718.65087890625
2191,2021-02-05,4596,3005,71.5193,2,24.5,1718.65087890625
2192,2021-02-05,5708,1688,89.3943,2,14.0,1718.65087890625
2193,2021-02-05,6196,8909,47.3371,2,7.5,1718.65087890625
2194,2021-02-05,6414,6920,52.6608,2,10.0,1718.65087890625
2195,2021-02-05,6918,8466,48.2867,2,6.0,1718.65087890625
2196,2021-02-05,6975,9464,38.252,2,5.8,1718.65087890625
2197,2021-02-05,7123,6280,54.8952,2,7.6,1718.65087890625
2198,2021-02-05,7504,616,152.3167,2,11.0,1718.65087890625
2199,2021-02-05,7651,2161,81.8362,2,10.89,1718.65087890625
2200,2021-02-05,8215,7304,51.8542,2,5.3,1718.65087890625
2201,2021-02-05,8520,7304,51.8542,2,14.0,1718.65087890625
2202,2021-02-05,9028,3139,70.4927,2,19.99,1718.65087890625
2203,2021-02-05,9405,8909,47.3371,2,10.0,1718.65087890625
2204,2021-02-05,9643,6920,52.6608,2,17.0,1718.65087890625
2205,2021-02-05,9884,4930,61.0982,2,7.49,1718.65087890625
2206,2021-10-05,203,7072,52.494,2,128.88,3518.5185546875
2207,2021-10-05,596,2304,79.0774,2,140.0,3518.5185546875
2208,2021-10-05,1209,4332,63.118,2,180.0,3518.5185546875
2209,2021-10-05,2735,1051,117.4562,2,129.99,3518.5185546875
2210,2021-10-05,3330,1730,88.3685,2,222.22,3518.5185546875
2211,2021-10-05,3866,616,152.3167,2,193.5,3518.5185546875
2212,2021-10-05,4007,1570,96.925,2,120.0,3518.5185546875
2213,2021-10-05,5279,1662,92.7526,2,130.0,3518.5185546875
2214,2021-10-05,7233,2665,76.6857,2,125.0,3518.5185546875
2215,2021-10-05,7528,913,123.0385,2,115.0,3518.5185546875
2216,2021-10-05,7554,2565,77.5395,2,180.0,3518.5185546875
2217,2021-10-05,7681,6920,52.6608,2,133.34,3518.5185546875
2218,2021-10-05,8153,999,118.5876,2,115.0,3518.5185546875
2219,2021-10-05,9189,7072,52.494,2,130.0,3518.5185546875
2220,2021-10-05,9849,395,202.4376,2,165.0,3518.5185546875
2221,2021-09-30,203,7072,52.494,2,121.0,3001.678955078125
2222,2021-09-30,423,5066,59.78,2,107.5,3001.678955078125
2223,2021-09-30,1279,1437,100.733,2,129.74,3001.678955078125
2224,2021-09-30,1417,3643,64.4091,2,112.88,3001.678955078125
2225,2021-09-30,1463,9464,38.252,2,119.0,3001.678955078125
2226,2021-09-30,1533,9464,38.252,2,123.25,3001.678955078125
2227,2021-09-30,1613,9464,38.252,2,119.0,3001.678955078125
2228,2021-09-30,2102,4485,62.7399,2,118.88,3001.678955078125
2229,2021-09-30,2167,8278,49.7292,2,113.0,3001.678955078125
2230,2021-09-30,2257,4988,60.2189,2,112.0,3001.678955078125
2231,2021-09-30,2382,2304,79.0774,2,129.0,3001.678955078125
2232,2021-09-30,2408,9464,38.252,2,140.0,3001.678955078125
2233,2021-09-30,2888,9127,45.8101,2,115.0,3001.678955078125
2234,2021-09-30,2996,4485,62.7399,2,114.5,3001.678955078125
2235,2021-09-30,2996,4485,62.7399,2,110.99,3001.678955078125
2236,2021-09-30,3606,5395,58.8718,2,122.8,3001.678955078125
2237,2021-09-30,3784,7072,52.494,2,250.0,3001.678955078125
2238,2021-09-30,3952,9464,38.252,2,120.0,3001.678955078125
2239,2021-09-30,4175,8466,48.2867,2,116.0,3001.678955078125
2240,2021-09-30,4368,6436,54.763,2,115.99,3001.678955078125
2241,2021-09-30,4486,698,148.5247,2,110.0,3001.678955078125
2242,2021-09-30,4598,1194,109.3152,2,135.0,3001.678955078125
2243,2021-09-30,4843,1570,96.925,2,108.5,3001.678955078125
2244,2021-09-30,5094,3256,67.3381,2,115.0,3001.678955078125
2245,2021-09-30,5123,5768,55.7841,2,113.5,3001.678955078125
2246,2021-09-30,5182,8687,47.8441,2,140.0,3001.678955078125
2247,2021-09-30,5620,1194,109.3152,2,114.9,3001.678955078125
2248,2021-09-30,5755,2565,77.5395,2,127.99,3001.678955078125
2249,2021-09-30,6078,3256,67.3381,2,120.0,3001.678955078125
2250,2021-09-30,6181,7072,52.494,2,111.0,3001.678955078125
2251,2021-09-30,6516,9464,38.252,2,130.0,3001.678955078125
2252,2021-09-30,6534,6195,55.4022,2,119.95,3001.678955078125
2253,2021-09-30,6645,7072,52.494,2,268.0,3001.678955078125
2254,2021-09-30,7019,5582,56.851,2,129.99,3001.678955078125
2255,2021-09-30,7200,6436,54.763,2,115.0,3001.678955078125
2256,2021-09-30,7492,7072,52.494,2,109.0,3001.678955078125
2257,2021-09-30,8059,2212,81.3182,2,116.0,3001.678955078125
2258,2021-09-30,8322,7072,52.494,2,114.99,3001.678955078125
2259,2021-09-30,8375,5768,55.7841,2,120.0,3001.678955078125
2260,2021-09-30,9060,9464,38.252,2,125.0,3001.678955078125
2261,2021-09-30,9142,5582,56.851,2,118.88,3001.678955078125
2262,2021-09-30,9277,3503,65.4884,2,122.5,3001.678955078125
2263,2021-09-30,9277,3503,65.4884,2,120.0,3001.678955078125
2264,2021-09-30,9696,9464,38.252,2,157.8,3001.678955078125
2265,2021-09-30,9982,2122,84.2438,2,135.0,3001.678955078125
2266,2021-08-28,203,7072,52.494,2,150.0,3244.4033203125
2267,2021-08-28,339,6436,54.763,2,239.0,3244.4033203125
2268,2021-08-28,340,5768,55.7841,2,200.0,3244.4033203125
2269,2021-08-28,341,5500,57.2873,2,125.0,3244.4033203125
2270,2021-08-28,342,3435,66.4299,2,147.69,3244.4033203125
2271,2021-08-28,342,3435,66.4299,2,119.9,3244.4033203125
2272,2021-08-28,406,4775,61.9858,2,315.0,3244.4033203125
2273,2021-08-28,564,6920,52.6608,2,135.0,3244.4033203125
2274,2021-08-28,622,580,158.9375,2,119.9,3244.4033203125
2275,2021-08-28,636,3503,65.4884,2,150.0,3244.4033203125
2276,2021-08-28,639,8687,47.8441,2,148.0,3244.4033203125
2277,2021-08-28,650,8278,49.7292,2,115.0,3244.4033203125
2278,2021-08-28,709,2565,77.5395,2,127.0,3244.4033203125
2279,2021-08-28,713,1894,85.7998,2,133.0,3244.4033203125
2280,2021-08-28,769,2212,81.3182,2,120.0,3244.4033203125
2281,2021-08-28,794,5768,55.7841,2,122.0,3244.4033203125
2282,2021-08-28,983,7794,50.0555,2,148.0,3244.4033203125
2283,2021-08-28,990,7794,50.0555,2,140.0,3244.4033203125
2284,2021-08-28,1001,6758,53.5401,2,175.0,3244.4033203125
2285,2021-08-28,1011,2122,84.2438,2,123.85,3244.4033203125
2286,2021-08-28,1027,4775,61.9858,2,289.99,3244.4033203125
2287,2021-08-28,1091,5066,59.78,2,94.99,3244.4033203125
2288,2021-08-28,1142,6436,54.763,2,115.0,3244.4033203125
2289,2021-08-28,1186,6436,54.763,2,102.0,3244.4033203125
2290,2021-08-28,1328,3353,66.8761,2,250.0,3244.4033203125
2291,2021-08-28,1362,184,335.0533,2,122.5,3244.4033203125
2292,2021-08-28,1362,184,335.0533,2,96.69,3244.4033203125
2293,2021-08-28,1369,6280,54.8952,2,100.69,3244.4033203125
2294,2021-08-28,1401,2888,71.8474,2,100.0,3244.4033203125
2295,2021-08-28,1439,1502,99.739,2,152.0,3244.4033203125
2296,2021-08-28,1446,797,141.3363,2,125.0,3244.4033203125
2297,2021-08-28,1461,657,151.1546,2,134.99,3244.4033203125
2298,2021-08-28,1476,3139,70.4927,2,125.0,3244.4033203125
2299,2021-08-28,1532,6758,53.5401,2,110.0,3244.4033203125
2300,2021-08-28,1615,4775,61.9858,2,340.0,3244.4033203125
2301,2021-08-28,1752,6436,54.763,2,119.45,3244.4033203125
2302,2021-08-28,1752,6436,54.763,2,99.99,3244.4033203125
2303,2021-08-28,1766,2344,78.4378,2,149.0,3244.4033203125
2304,2021-08-28,1766,2344,78.4378,2,109.99,3244.4033203125
2305,2021-08-28,1793,4204,63.3422,2,135.0,3244.4033203125
2306,2021-08-28,1793,4204,63.3422,2,110.0,3244.4033203125
2307,2021-08-28,1864,8687,47.8441,2,147.14,3244.4033203125
2308,2021-08-28,1864,8687,47.8441,2,123.32,3244.4033203125
2309,2021-08-28,1870,6280,54.8952,2,129.0,3244.4033203125
2310,2021-08-28,1907,7794,50.0555,2,147.99,3244.4033203125
2311,2021-08-28,1915,4988,60.2189,2,110.1,3244.4033203125
2312,2021-08-28,1961,7545,50.9701,2,100.0,3244.4033203125
2313,2021-08-28,1983,2665,76.6857,2,145.0,3244.4033203125
2314,2021-08-28,2017,5500,57.2873,2,128.8,3244.4033203125
2315,2021-08-28,2020,1336,102.8128,2,280.0,3244.4033203125
2316,2021-08-28,2191,9464,38.252,2,147.0,3244.4033203125
2317,2021-08-28,2209,6032,55.5599,2,173.0,3244.4033203125
2318,2021-08-28,2212,7794,50.0555,2,125.0,3244.4033203125
2319,2021-08-28,2222,9127,45.8101,2,222.2,3244.4033203125
2320,2021-08-28,2224,4485,62.7399,2,99.99,3244.4033203125
2321,2021-08-28,2224,4485,62.7399,2,97.58,3244.4033203125
2322,2021-08-28,2279,797,141.3363,2,145.0,3244.4033203125
2323,2021-08-28,2310,4775,61.9858,2,380.0,3244.4033203125
2324,2021-08-28,2349,1894,85.7998,2,105.0,3244.4033203125
2325,2021-08-28,2351,4332,63.118,2,120.0,3244.4033203125
2326,2021-08-28,2393,6436,54.763,2,150.0,3244.4033203125
2327,2021-08-28,2406,1810,86.4193,2,154.99,3244.4033203125
2328,2021-08-28,2440,1080,115.4804,2,123.99,3244.4033203125
2329,2021-08-28,2440,1080,115.4804,2,109.7,3244.4033203125
2330,2021-08-28,2450,3005,71.5193,2,129.99,3244.4033203125
2331,2021-08-28,2451,9464,38.252,2,105.0,3244.4033203125
2332,2021-08-28,2503,7072,52.494,2,134.0,3244.4033203125
2333,2021-08-28,2584,7072,52.494,2,137.0,3244.4033203125
2334,2021-08-28,2584,7072,52.494,2,108.98,3244.4033203125
2335,2021-08-28,2634,7794,50.0555,2,136.5,3244.4033203125
2336,2021-08-28,2634,7794,50.0555,2,121.0,3244.4033203125
2337,2021-08-28,2634,7794,50.0555,2,114.49,3244.4033203125
2338,2021-08-28,2656,2464,77.9791,2,127.0,3244.4033203125
2339,2021-08-28,2674,7545,50.9701,2,96.69,3244.4033203125
2340,2021-08-28,2688,184,335.0533,2,124.95,3244.4033203125
2341,2021-08-28,2767,4485,62.7399,2,125.0,3244.4033203125
2342,2021-08-28,2824,8909,47.3371,2,146.88,3244.4033203125
2343,2021-08-28,2832,3081,71.298,2,138.0,3244.4033203125
2344,2021-08-28,2832,3081,71.298,2,127.72,3244.4033203125
2345,2021-08-28,2911,7545,50.9701,2,150.0,3244.4033203125
2346,2021-08-28,2915,7794,50.0555,2,115.0,3244.4033203125
2347,2021-08-28,2921,9464,38.252,2,110.6,3244.4033203125
2348,2021-08-28,2921,9464,38.252,2,100.0,3244.4033203125
2349,2021-08-28,2976,5768,55.7841,2,150.0,3244.4033203125
2350,2021-08-28,2976,5768,55.7841,2,99.7,3244.4033203125
2351,2021-08-28,2996,4485,62.7399,2,93.0,3244.4033203125
2352,2021-08-28,3051,7794,50.0555,2,110.0,3244.4033203125
2353,2021-08-28,3084,6436,54.763,2,150.0,3244.4033203125
2354,2021-08-28,3132,6758,53.5401,2,115.0,3244.4033203125
2355,2021-08-28,3192,7545,50.9701,2,100.0,3244.4033203125
2356,2021-08-28,3344,7794,50.0555,2,99.69,3244.4033203125
2357,2021-08-28,3384,3720,63.7399,2,144.0,3244.4033203125
2358,2021-08-28,3387,5306,59.318,2,149.96,3244.4033203125
2359,2021-08-28,3420,3081,71.298,2,95.0,3244.4033203125
2360,2021-08-28,3454,8466,48.2867,2,125.0,3244.4033203125
2361,2021-08-28,3491,9464,38.252,2,175.0,3244.4033203125
2362,2021-08-28,3507,4485,62.7399,2,159.99,3244.4033203125
2363,2021-08-28,3522,6436,54.763,2,125.0,3244.4033203125
2364,2021-08-28,3558,9127,45.8101,2,100.0,3244.4033203125
2365,2021-08-28,3578,3353,66.8761,2,150.0,3244.4033203125
2366,2021-08-28,3638,9464,38.252,2,199.0,3244.4033203125
2367,2021-08-28,3724,4632,62.3671,2,149.0,3244.4033203125
2368,2021-08-28,3792,6032,55.5599,2,150.0,3244.4033203125
2369,2021-08-28,3795,4632,62.3671,2,179.0,3244.4033203125
2370,2021-08-28,3807,9127,45.8101,2,115.0,3244.4033203125
2371,2021-08-28,3807,9127,45.8101,2,110.0,3244.4033203125
2372,2021-08-28,3812,2344,78.4378,2,133.45,3244.4033203125
2373,2021-08-28,3822,5066,59.78,2,180.0,3244.4033203125
2374,2021-08-28,3836,7072,52.494,2,152.0,3244.4033203125
2375,2021-08-28,3836,7072,52.494,2,122.0,3244.4033203125
2376,2021-08-28,3854,1437,100.733,2,119.98,3244.4033203125
2377,2021-08-28,3878,2464,77.9791,2,109.0,3244.4033203125
2378,2021-08-28,3954,4632,62.3671,2,135.0,3244.4033203125
2379,2021-08-28,3994,7304,51.8542,2,174.0,3244.4033203125
2380,2021-08-28,3994,7304,51.8542,2,151.0,3244.4033203125
2381,2021-08-28,4085,6280,54.8952,2,96.69,3244.4033203125
2382,2021-08-28,4164,3503,65.4884,2,125.0,3244.4033203125
2383,2021-08-28,4189,8909,47.3371,2,0.0,3244.4033203125
2384,2021-08-28,4189,8909,47.3371,2,138.55,3244.4033203125
2385,2021-08-28,4198,4632,62.3671,2,100.0,3244.4033203125
2386,2021-08-28,4240,999,118.5876,2,142.0,3244.4033203125
2387,2021-08-28,4242,4005,63.4559,2,95.0,3244.4033203125
2388,2021-08-28,4282,5582,56.851,2,154.99,3244.4033203125
2389,2021-08-28,4410,3256,67.3381,2,169.0,3244.4033203125
2390,2021-08-28,4529,2035,84.603,2,164.99,3244.4033203125
2391,2021-08-28,4599,5306,59.318,2,135.0,3244.4033203125
2392,2021-08-28,4624,6436,54.763,2,115.0,3244.4033203125
2393,2021-08-28,4855,2565,77.5395,2,134.99,3244.4033203125
2394,2021-08-28,4867,5768,55.7841,2,94.99,3244.4033203125
2395,2021-08-28,4901,5306,59.318,2,180.0,3244.4033203125
2396,2021-08-28,4932,4485,62.7399,2,133.0,3244.4033203125
2397,2021-08-28,4932,4485,62.7399,2,115.0,3244.4033203125
2398,2021-08-28,4997,3807,63.5709,2,140.0,3244.4033203125
2399,2021-08-28,4997,3807,63.5709,2,99.75,3244.4033203125
2400,2021-08-28,5054,3256,67.3381,2,165.0,3244.4033203125
2401,2021-08-28,5087,7072,52.494,2,98.69,3244.4033203125
2402,2021-08-28,5101,7545,50.9701,2,171.0,3244.4033203125
2403,2021-08-28,5142,8909,47.3371,2,155.0,3244.4033203125
2404,2021-08-28,5144,9464,38.252,2,96.69,3244.4033203125
2405,2021-08-28,5233,9464,38.252,2,149.99,3244.4033203125
2406,2021-08-28,5260,3175,67.9767,2,134.0,3244.4033203125
2407,2021-08-28,5383,165,342.6114,2,165.0,3244.4033203125
2408,2021-08-28,5393,7072,52.494,2,123.45,3244.4033203125
2409,2021-08-28,5438,9127,45.8101,2,113.0,3244.4033203125
2410,2021-08-28,5448,1730,88.3685,2,145.0,3244.4033203125
2411,2021-08-28,5475,1894,85.7998,2,133.45,3244.4033203125
2412,2021-08-28,5518,3807,63.5709,2,134.98,3244.4033203125
2413,2021-08-28,5518,3807,63.5709,2,114.0,3244.4033203125
2414,2021-08-28,5621,2344,78.4378,2,180.0,3244.4033203125
2415,2021-08-28,5656,3005,71.5193,2,150.0,3244.4033203125
2416,2021-08-28,5676,8687,47.8441,2,169.99,3244.4033203125
2417,2021-08-28,5680,3005,71.5193,2,148.99,3244.4033203125
2418,2021-08-28,5711,2888,71.8474,2,137.99,3244.4033203125
2419,2021-08-28,5711,2888,71.8474,2,93.0,3244.4033203125
2420,2021-08-28,5736,9464,38.252,2,169.42,3244.4033203125
2421,2021-08-28,5741,6920,52.6608,2,98.0,3244.4033203125
2422,2021-08-28,5767,8687,47.8441,2,180.0,3244.4033203125
2423,2021-08-28,5778,2122,84.2438,2,149.99,3244.4033203125
2424,2021-08-28,5785,7794,50.0555,2,230.0,3244.4033203125
2425,2021-08-28,5880,7545,50.9701,2,107.0,3244.4033203125
2426,2021-08-28,5894,5066,59.78,2,100.0,3244.4033203125
2427,2021-08-28,5981,9464,38.252,2,153.0,3244.4033203125
2428,2021-08-28,5982,698,148.5247,2,119.99,3244.4033203125
2429,2021-08-28,5982,698,148.5247,2,95.0,3244.4033203125
2430,2021-08-28,6125,9127,45.8101,2,118.5,3244.4033203125
2431,2021-08-28,6128,8466,48.2867,2,129.98,3244.4033203125
2432,2021-08-28,6131,3720,63.7399,2,115.0,3244.4033203125
2433,2021-08-28,6160,8909,47.3371,2,142.69,3244.4033203125
2434,2021-08-28,6265,6436,54.763,2,136.45,3244.4033203125
2435,2021-08-28,6307,893,136.0654,2,180.0,3244.4033203125
2436,2021-08-28,6322,8687,47.8441,2,95.0,3244.4033203125
2437,2021-08-28,6334,3175,67.9767,2,185.0,3244.4033203125
2438,2021-08-28,6335,5768,55.7841,2,126.99,3244.4033203125
2439,2021-08-28,6341,3256,67.3381,2,96.0,3244.4033203125
2440,2021-08-28,6348,1286,104.4831,2,165.0,3244.4033203125
2441,2021-08-28,6349,5768,55.7841,2,145.0,3244.4033203125
2442,2021-08-28,6352,1104,113.7421,2,175.0,3244.4033203125
2443,2021-08-28,6384,2464,77.9791,2,95.0,3244.4033203125
2444,2021-08-28,6449,7545,50.9701,2,118.79,3244.4033203125
2445,2021-08-28,6473,423,189.3023,2,300.0,3244.4033203125
2446,2021-08-28,6493,1437,100.733,2,127.5,3244.4033203125
2447,2021-08-28,6557,2161,81.8362,2,125.0,3244.4033203125
2448,2021-08-28,6612,731,146.0171,2,170.0,3244.4033203125
2449,2021-08-28,6623,5306,59.318,2,149.0,3244.4033203125
2450,2021-08-28,6635,7072,52.494,2,122.0,3244.4033203125
2451,2021-08-28,6652,8278,49.7292,2,120.0,3244.4033203125
2452,2021-08-28,6662,7794,50.0555,2,111.0,3244.4033203125
2453,2021-08-28,6662,7794,50.0555,2,66.6,3244.4033203125
2454,2021-08-28,6664,6280,54.8952,2,125.0,3244.4033203125
2455,2021-08-28,6676,5768,55.7841,2,123.75,3244.4033203125
2456,2021-08-28,6676,5768,55.7841,2,115.0,3244.4033203125
2457,2021-08-28,6696,4005,63.4559,2,122.0,3244.4033203125
2458,2021-08-28,6696,4005,63.4559,2,110.0,3244.4033203125
2459,2021-08-28,6746,6032,55.5599,2,149.0,3244.4033203125
2460,2021-08-28,6749,5306,59.318,2,155.0,3244.4033203125
2461,2021-08-28,6752,4005,63.4559,2,138.77,3244.4033203125
2462,2021-08-28,6791,6280,54.8952,2,120.0,3244.4033203125
2463,2021-08-28,6806,3643,64.4091,2,99.5,3244.4033203125
2464,2021-08-28,6812,3807,63.5709,2,109.99,3244.4033203125
2465,2021-08-28,6820,3503,65.4884,2,119.99,3244.4033203125
2466,2021-08-28,6833,5768,55.7841,2,147.99,3244.4033203125
2467,2021-08-28,6852,8687,47.8441,2,157.5,3244.4033203125
2468,2021-08-28,6854,3081,71.298,2,125.0,3244.4033203125
2469,2021-08-28,6881,731,146.0171,2,114.99,3244.4033203125
2470,2021-08-28,6913,8466,48.2867,2,120.0,3244.4033203125
2471,2021-08-28,6977,275,299.5341,2,130.0,3244.4033203125
2472,2021-08-28,6997,3435,66.4299,2,114.5,3244.4033203125
